art_id,text
06c7c421-83a7-4e72-9ee7-f57fc11e1017,"Vladimir Putin won't hold on to power predicts Leon Panetta

SUBSCRIBE Invalid email We use your sign-up to provide content in ways you've consented to and to improve our understanding of you. This may include adverts from us and 3rd parties based on our understanding. You can unsubscribe at any time. More info

Vladimir Putin’s last desperate move of launching nukes may not even be an option for the tyrant as a source claims Moscow’s military elite wouldn’t allow him to press the button, and could replace him with a close confidant. The Kremlin has made multiple threats alluding to the possibility of using nuclear weapons, which have only worsened as Kyiv launches a powerful counter offensive and Russia has claimed Ukrainian territory as its own. But according to a key source, Putin would face a coup if he dared try to descend his country into nuclear warfare. The source added the despot would likely be replaced with an alleged criminal wanted by the FBI for interfering with US elections.

A British source who advises governments on Russia told the Mirror: “A military mutiny is the most likely end for Putin’s rule.” The source added that for the Kremlin elite, Putin’s nuclear threats towards the West are merely part of a war of words, and function as leverage against Western involvement in the war. However, the source claimed, they would not allow these words to translate into real military action by the despot. If he attempted this, senior officers would be likely to mutiny, mobilising against the Kremlin and forcing Putin to either step down, or die. However, his replacement may not be a much better option. The source stated: “Faced with Putin’s recklessness and the need to prevent use of nuclear weapons, the military are most likely to stage a coup to depose him.

Vladimir Putin could be replaced with wanted criminal in coup if he tries to launch nukes

“The second most likely group are Putin’s Presidential Administration of acolytes, ex-KGB spies and ex-military led by Evgeny Viktorovich Prigozhin. So far they think his nuke statements are serving their purpose.” Russian oligarch Mr Prigozhin, 61, would be Putin’s most likely replacement, they claimed. Nicknamed Putin’s Cook after his high-end catering firm worked for the tyrant, Mr Prigozhin is currently wanted by the FBI, for his “alleged involvement in a conspiracy to defraud the United States by impairing, obstructing, and defeating the lawful functions of the Federal Election Commission, the United States Department of Justice, and the United States Department of State.” The FBI claim Mr Prigozhin created the Internet Research Agency, which it alleges created thousands of fake online personas and used other methods to influence the 2016 presidential election. The American intelligence agency is offering a reward of up to $250,000 for information leading to his arrest. In 1981, he was sentenced to twelve years imprisonment under articles of robbery, fraud, and involving teenagers in crime. READ MORE: Calls from Russian soldiers to families show fury at Putin [REVEAL]

Prigozhin is wanted by the FBI for allegedly interfering with the US elections

Putin may be threatening to use nuclear weapons - but Moscow elites wouldn't let it happen

Mr Prigozhin spent nine years in prison before he was released. He also admitted last month to founding the mercenary Wagner Group, which has been dubbed “Putin’s private army” and has been accused of war crimes as well as links to neo-nazism. According to the military source, other possible endings to Putin’s rule include “popular uprisings, disorder, insurrection and breakaway by Siberia, the far east and far north regions”. Commentators have observed that Russia’s claimed annexation of four regions in eastern Ukraine has escalated the possibility Putin will resort to nuclear weapons. This is because Russia has insisted it will only use such weapons after “aggression against the Russian Federation with conventional weapons when the very existence of the state is threatened”. While the annexing of Luhansk, Donetsk, Zaporizhzhia and Kherson has not been formally recognised by most of the world, efforts by Ukraine to reclaim these areas could give the Kremlin an excuse to use nuclear weapons, as in their eyes this will constitute attacks on Russian soil. DON'T MISS: US' biggest warship embarks on Atlantic voyage in huge threat to Putin [REVEAL]

Inside Europe's nuclear arsenal Poland offers to host US weapons [ANALYSIS]

Putin to create 'improvised nuclear weapon' at power plant [INSIGHT]

Ukrainian tanks travelling through Kherson

Trending"
2dc24a01-94da-4a0b-96d7-a71de17a7d78,"Russia: Vladimir Putin 'is losing' says Scott Lucas

SUBSCRIBE Invalid email We use your sign-up to provide content in ways you've consented to and to improve our understanding of you. This may include adverts from us and 3rd parties based on our understanding. You can unsubscribe at any time. More info

The University of Birmingham academic claimed that Vladimir Putin ""is losing"" his battle in Ukraine as the losses suffered by Russia in recent weeks are extremely significant. Professor Lucas explained how significant it was that Ukrainian forces had managed to seize back key areas of their land which were previously under Russian control in recent weeks. The academic claimed that Ukrainian forces were now in a good position to seize back Crimea which had been illegally annexed by Putin in 2014.

Professor Lucas warned that Putin underestimated the support from the West to Ukraine and thought he could isolate the country from the international community. He told GB News: ""Vladimir Putin is losing, that is how significant this is. ""Seven months after the Russian invasion what Ukraine has done in just a matter of weeks and the past month is they've regained much of the territory that Russia took during the invasion. ""That includes the North-East: the Kharkiv region it includes parts of what we call Donetsk and Luhansk which is in the East and the big breakthrough on Monday was an advance of about 20 miles against the Russians in the South in Kherson. JUST IN: Prince Joachim in shock after children's titles taken away with 'only five days' notice'

Scott Lucas

President Zelensky and Ursula von der Leyen

Prof Lucas added: ""But secondly Ukraine is now on the verge of being able to move into territory that the Russians have controlled since 2014 through their proxies. ""That includes what we call the Donbas region in the Est and it includes Crimea, this big peninsula that Putin just seized that he just annexed without really a fight back from anyone eight years ago. ""So Putin who made this big gamble well he gambled on two points, James Cleverly raised them, first he said you know if I go in quickly I can take Kyiv and I can get rid of Volodymyr Zelensky and his government, I can occupy within days, weeks... Failure. ""Secondly I can split off Ukraine from the international community and isolate it, people won't risk the cost of supporting it politically, economically, militarily... Failure. READMORE: Holidaymakers issued dire warning as Greece and Turkey baking in record-breaking heat

Putin has 'three doubles' claims Kyrylo Budanov

""Does he go for a third failure? By annexing these territories and calling them Russian, well that is exactly what he did last Friday and within days that is coming undone."" Putin has faced a number of losses as Ukraine has managed to successfully regain significant regions of its land. Putin's original plan in February was to storm Ukraine and have the country under Russian control within three days, this plan has taken well over seven months and is still not completed. Throughout the ongoing illegal invasion, Ukraine has received much global support from Western countries who have vowed to help their pushback on the Russian onslaught in the form of Russian sanctions, and by sending Ukrainian troops top-of-the-range weapons systems. DON’T MISS: Oil price surge: Fuel costs rise as OPEC+ producers meet to discuss supply cut[INSIGHT]

US aircraft carrier to be deployed to South Korea after Pyongyang’s ballistic missile test [REVEAL]

Zelensky refuses peace talks with Vladimir Putin - 'Only with another President of Russia' [SPOTLIGHT]

Trending"
2f4bd51d-cfa7-438f-b386-275c53e0e70d,"The mysterious final resting place of the Finnish-owned sailing ship Glenbank has finally been solved, after going missing more than a century ago.

Divers made the incredible discovery off the coast of Western Australia after the ship went missing during a massive cyclone in 1911.

One seaman survived, a 22-year-old Finnish man by the name of Antti Ketola, who was rescued after swimming to a nearby island.

Shipwreck Hunters Australia recently discovered the site of the Glenbank – 111 years since it disappeared – and reported the find to Western Australian Museum.

Previous 1 of 4 Next The Finnish owned ship Glenbank has been located off the coast of Western Australia. The ship hit a major storm and sank in 1911. The Glenbank was led by Captain Fredrik Moberg. The Glenbank's crew had 20 members, only one survived the wreck.

The Museum’s maritime archaeologists then brought their expertise to the discovery and ultimately confirmed it was in fact the missing Glenbank ship.

Johnny Debnam of Shipwreck Hunters Australia, together with Kevin Deacon, Luke Leech, Justin Leech and Tom Radley, were part of a group of local fishermen who first found the remote, deep water site of the shipwreck.

“We were incredibly excited when we first discovered the ship,” Debnam, who is also part of Shipwreck Hunters Australia, said.

“After undertaking a full survey, diving and filming the huge wreck site, abundant with sharks, turtles, dolphins and other marine life, the team was able to interpret pivotal evidence from the seabed, along with a deep dive into the archives, to help piece together the ship’s incredible story.”

What happened to the ship

In November 1910, the steel barque Glenbank arrived at Balla Balla, WA.

It had been chartered by Whim Well Copper Mines Ltd to transport copper ore from Balla Balla to the UK.

The ship’s crew was made up of 20 members, including Russians, Norwegians and Fins and was led by Captain Fredrik Moberg.

However, after setting sail for England in 1911, the Glenbank hit a ferocious storm off the coast, causing it to sink.

According to Shipwreck Hunters and following extensive research, it has been determined unsecured cargo of copper ore shifted during the storm and destroyed the hull and deck – causing it to capsize.

“The discovery of Glenbank is very significant in helping tell the tale of global trade at the turn of the century and giving a voice to those who tragically lost their lives on that fateful day in 1911,” maritime archaeologist Dr. Deb Shefi from Western Australian Museum said.

She said it’s not often they find a silhouette of a ship, with the masts aligned, resting on the sea floor like this.

“The unseasonably good weather meant Glenbank was ready to shed its secrets and we were able to record measurements and details that will assist further research into this tragic shipwreck,” Dr. Shefi said.

The 22-year-old Finnish seaman who managed to get to safety on Legendre Island was stranded there for three days, surviving on raw shellfish. He was eventually rescued by the pearling lugger Pearl and taken to Cossack, WA.

The Shipwreck Hunters Australia team was able to track down Mr Ketola’s descendants in Finland who had no idea about their ancestor’s incredible shipwreck story.

“Whenever he [Antti Ketola] lived here in Finland, there were no stories about it, and he never talked about it, so it has been totally hidden what has happened to Antti,” Matti Latva-Panula, grandson of the lone Glenbank survivor, now in his 80s, said.

“From now on the story is going to live in the family. All the children and grandchildren will know about it.”

The discovery of the Glenbank shipwreck is documented in episode one of the Disney+ Original series, Shipwreck Hunters Australia, which premiered this week on the streaming platform."
72b0e99f-bef8-4a4b-9b4a-1d11f298fd5f,"Putin 'will use nuclear weapons if facing defeat' says expert

SUBSCRIBE Invalid email We use your sign-up to provide content in ways you've consented to and to improve our understanding of you. This may include adverts from us and 3rd parties based on our understanding. You can unsubscribe at any time. More info

A radiation risk remains to both marine life and tourists around the site of Britain's first nuclear test, which was located off of the coast of Western Australia. Comprising more than 250 low-lying islands and islets, the Montebello Islands Marine Park covers some 60,000 hectares of ocean. These waters are among the world’s most biodiverse marine environments, and attract visitors in the form of fishers, divers and snorkelers.

The Montebello Islands played host to Britain’s first ever nuclear test, codenamed “Operation Hurricane” on the morning of October 3, 1952. The experiment saw a 25-kiloton atomic bomb set off on board the Royal Navy frigate HMS Plym, which was moored in Main Bay on Trimouille Island. A ship was chosen as the detonation platform in order to simulate the effects of a nuclear weapon being smuggled into British harbour on board a vessel. Two further nuclear tests were undertaken on the Montebello Islands under the auspices of “Operation Mosaic” — one on May 6 and the other on June 19, 1956. The goal of these trials was to experiment with increasing the yield of nuclear weaponry through boosting with lithium-6 and deuterium, along with a natural uranium tamper.

A radiation risk remains to marine life and tourists around the site of Britain's first nuclear test

The research is being undertaken by radioecologist Madison Hoffman of the Edith Cowan University

The research is being undertaken by radioecologist Madison Hoffman of the Edith Cowan University and her colleagues — and is expected to continue into 2024. The team have already collected and analysed more than 100 samples of marine sediment and life from the underwater ecosystems around the Montebello Islands. Ms Hoffman said: “It is really important that we try and understand exactly what type of radionuclides and what levels of radiation remain in the marine ecosystems at the Montebello Islands. “We’re focusing now on mapping out areas where higher levels of radionuclides are found in marine sediment all around the Marine Park. READ MORE: Putin's nuclear targets predicted - experts weigh in on damage

The Montebello Islands played host to Britain's first nuclear test, Operation Hurricane, in 1952

The experiment saw a 25-kiloton atomic bomb set off on board the Royal Navy frigate HMS Plym

Ms Hoffman continued: “The next step will be to test the different organisms that we collected, from aquatic plants and sea cucumbers right through to coral trout.” The Montebello Islands are home to more than 630 types of mollusc, 450 species of fish. 170 species of sea stars and urchins and 150 different varieties of coral. Ms Hoffman added: “We have detected levels of radionuclides from the nuclear tests above what would be considered a background reading, or levels that you might get from the sand at your local beach. “The final phase of the project will be to use these readings and some sophisticated models to see if there is any impact on the marine creatures that live, breathe and reproduce in the sediment.” READ MORE:

Putin's nuclear targets predicted - experts weigh in on damage [INSIGHT]

Analysis of ancient DNA unveils ancient England insights [ANALYSIS]

US' biggest warship embarks on Atlantic voyage in huge threat to Putin [REPORT]

The researchers will be collecting samples into 2024

Trending"
a77b87c8-9217-4702-94de-fc3f1da49501,"Russia: Yusin warns nuclear weapons may be used in ""days”

SUBSCRIBE Invalid email We use your sign-up to provide content in ways you've consented to and to improve our understanding of you. This may include adverts from us and 3rd parties based on our understanding. You can unsubscribe at any time. More info

Russian President Vladimir Putin's horror threat to commit a nuclear attack against Ukraine amid his brutal invasion may be more than just empty words, a US security advisor has warned. Lloyd Austin spoke about this to CNN this over the weekend, claiming that Moscow may go ahead and press the red button, unleashing weapons from its 6,000-strong nuclear arsenal seven months into the conflict, after revealing that the US had been drafting up responses to this kind of scenario. He said: ""There are no checks on Mr Putin. He made the irresponsible decision to invade Ukraine, he could make another decision.”

This comes after the Russian President himself warned that his own nuclear threats were in fact not just a bluff. Putin said last week: “In the event of a threat to the territorial integrity of our country … we will certainly make use of all weapon systems available to us. “This is not a bluff.” And Mr Austin was not the only one who appeared to believe that Putin is in fact telling the truth this time. Fiona Hill, a member of the National Security Council staff under President Trump, told Los Angeles News: It isn’t a bluff. He’s losing on the battlefield, so he’s trying to intimidate Ukraine and the West into giving up."" This comes after Putin himself admitted that Russia's invasion of his neighbouring country may not be going as well as he might have hoped. The Russian President admitted that ""mistakes were made"" during his mobilisation. He said: ""In the course of this mobilisation, many questions arise and it is necessary to correct all the mistakes and correct them from happening"".

The US has warned that Putin's nuclear threat may not be a bluff

Lloyd Austin said Putin could make another ""irresponsible decision""

It comes after Russian troops were forced to pull out of Lyman just days after the Kremlin said it was annexing the city in a humiliating turn of events for Moscow. The eastern city in the Donetsk province has a population of 20,000 and is part of one of four regions that Russia declared it was annexing. But just hours after Ukraine’s Defence Ministry warned that its forces were entering the city, Russia’s Ministry of Defence said it responded by pulling its troops out of Lyman to avoid a situation where its forces were trapped. The ministry said in a statement posted on Telegram: ""Due to the risk to be encircled, the allied forces were withdrawn"" from the area and sent to “more advantageous” locations. Hamish de Bretton Gordon, a nuclear expert and fellow from Cambridge University, told Express.co.uk that the more Putin's troops struggle on the battlefield, the ""closer we are getting"" to a nuclear attack. READ MORE: Brexit fury as Truss poised to keep hated EU farming law

Russia has around 6,000 nuclear warheads

Trending

He said: ""I think Putin is clinging on by his fingernails and will say anything to justify whatever he does to stave off defeat in Ukraine. Add this to the forced annexation of 4 regions and we are getting closer to when/where Putin thinks he can use nuclear weapons."" And if Putin did decide to unleash a nuclear warhead, he has a terrifying arsenal to choose from. This includes six ""super-weapons"", such as the Sarmat intercontinental ballistic missile (ICBM), dubbed Satan 2 by the West. Russia launched the 16,000mph rocket in a missile test back in April, but the US downplayed the incident as a threat at the time. Spokesman John Kirby said in a press briefing that “testing is routine, and it was not a surprise"", He added that the US “has not deemed the test to be a threat to the United States or its allies”. DON'T MISS

NASA’s Ingenuity helicopter gets something stuck to its foot on Mars [REPORT]

Truss' energy plans torn apart over climate crisis stance [INSIGHT]

Nuclear sub still in dock despite seven years of repairs [REVEAL]

Putin claims he himself is not bluffing either

The ""Satan 2"" is one of Russia's six ""super-weapons"""
80d15efa-1e17-4280-b715-34c6b8fab85c,"Left-wing political activists attempted to force their way into the Conservative Political Action Conference (CPAC) in Sydney, Australia this weekend, forcing police to barricade them from the convention center.

Around 100 activists rushed the entrance of the Sydney International Convention Center, but police cut them off. The activists directly confronted some attendees as they entered the building, and Sky News Australia reported that former Brexit Party leader Nigel Farage was the chief target of the protests, whom one protester accused of orchestrating a ""campaign against migrants in the U.K.""

Farage claimed that Conservatives had a ""higher moral purpose"" to resist the protests, which he accused of aiming to ""close down, shutdown and cancel"" those they disagreed with.

Speakers took aim at cancel culture and the pandemic response, which shut down businesses for months and caused massive financial loss as the public tried to grapple with the coronavirus pandemic.

BIDEN THANKS COAST GUARD RESCUER FOR HURRICANE HEROICS DAYS BEFORE FIRING OVER VACCINE POLICY

Farage also criticized efforts to move Australia away from a ""magical"" constitutional monarchy and towards a ""dreary"" republic.

Around 900 people have attended the conference, according to The Guardian, listening to a mix of Australian centers, media personalities, and international guests.

BORDER OFFICIALS COUNT 599,000 ‘GOTAWAY’ MIGRANTS IN FISCAL YEAR 2022: SOURCE

Members of the Trump administration, such as former Acting United States Attorney General Matthew Whitaker, attended and offered views on the state of conservative politics in the U.S.

Whitaker said the Republican Party has increasingly turned into a champion for the ""working man"" of America, which he determined a ""good thing."" He also said that representatives should only hold their positions for ""a limited time.""

CLICK HERE TO GET THE FOX NEWS APP

The attendees also took shots at Rep. Liz Cheney, R-Wyo., saying she ""forgot"" who she represented and accused her of being a ""northern Virginian in Wyoming clothing."""
4ca06cb4-dd84-404c-8a54-76758b0c23ea,"Debate over which famous faces should appear on the country’s currency has reignited, with two dedicated fans campaigning in a desperate attempt to get one Aussie icon into our wallets.

Principal petitioners Vincent Wu and Kirby Miles have started two separate petitions in a bid to feature “crocodile hunter” Steve Irwin on the $5 note.

Their goal is to have the Australian conservationist, wildlife expert and TV personality’s portrait feature on the lowest value note opposed to that of King Charles III.

And their hopes may become a reality after Assistant Treasury Minister Andrew Leigh revealed that the new king may not necessarily replace his mother on the $5 note in the way new coins will feature him.

King Charles III may not necessarily replace his mother on the Australian $5 note. Shutterstock/taffpixture

Mr. Leigh informed reporters in Canberra earlier last month that the monarch would feature on Australian coins “as a matter of tradition”. However this is not the case for the country’s pink and purple note.

“The decision to include the Queen’s face on the $5 note was about her personally rather than about her status as the monarch so that transition [to Charles on the note] isn’t automatic,” he said.

This potentially means the door is wide open for suggestions on who should make the next appearance on the $5 note.

Steve Irwin died in September 2006 after being pierced in the chest by a stingray barb. Jim Smeal/BEI/Shutterstock

According to the Reserve Bank of Australia (RBA), the $5 paper bank note was first issued in 1967, featuring Sir Joseph Banks and Caroline Chisholm.

A portrait of Queen Elizabeth II was then introduced in 1992 on the country’s first $5 polymer note. This was then upgraded in 2016, featuring the same image however was updated for security purposes.

A fourth edition of the $5 note was the Federation banknotes which were circulated to commemorate Australia’s Centenary of Federation in 2001, featuring Sir Henry Parkes and Catherine Helen Spence.

So far, Mr. Wu and Mr. Miles’ petitions, which are listed on Australian Parliament House website, have gained a collective 42 signatures.

“The death of Queen Elizabeth II and the proclamation of King Charles III raises an important question about the future of Australian currency,” Mr. Miles stated under the petition reason subheading.

“We propose keeping all existing $5 notes featuring Queen Elizabeth II in circulation and introducing a new $5 note honouring Australian zookeeper Steve Irwin.”

Mr. Wu added there was no one “more vital to Australian culture” than Steve Irwin.

“Steve is beloved by all and has become synonymous with the Australian values we hold so dearly,” Mr. Wu said.

“My day would be better and I’d have a good day seeing Steve smiling back at me,” a supporter commented. ITV/Shutterstock

“He epitomised the spirit of mateship; he deeply loved the Australian wildlife, working hard towards conservation and education but perhaps most importantly he’s just a good bloke.”

Irwin died in September 2006 after being pierced in the chest by a stingray barb while filming in the Great Barrier Reef.

This isn’t the first time the late wildlife activist has been nominated to feature on Australia’s currency.

Six years ago, another fan took to change.org to support the idea of having Irwin feature on the $100 note.

That petition attracted more than 31,000 signatures however it wasn’t enough to replace Sir John Monash or Dame Nellie Melba who currently appear on the $100 note.

Irwin isn’t the only Australian icon up for consideration, with many taking to Twitter to share their aspirations for the $5 contender.

Among the Aussie legends being discussed for the top spot are Kylie Minogue, Dame Edna, Anne Edmonds, Olivia Newton-John, Bert Newton, Shane Warne, Kathy Freeman and even Luke Hemmings from band 5 Seconds of Summer.

The endless possibilities of who could replace the Queen on the note has amassed discussion online, even attracting international attention.

“Hi I’m American, can we replace Andrew Jackson on our money with Steve Irwin? We love him too,” one international fan tweeted.

“My day would be better and I’d have a good day seeing Steve smiling back at me,” commented another.

Meanwhile if a Sydneysider could have his way, he suggests updating the country’s coins to include The Wiggles on 50 cent pieces, AC/DC on 20 cent pieces and “Bunnings snags” on 5 cent pieces.

For those eager to show their support for Steve Irwin on the $5 note, Mr. Wu and Mr. Miles’ petitions are open for another 25 days and close at 12.59am on October 27."
294d68ef-8d96-4834-ad29-b693528ce373,"It’s not like finding a needle in a haystack.

An Australian police department was roasted for requesting civilian help spotting a suspect whose entire face is plastered with a massive “beast” tattoo.

“Murray River Police District are seeking assistance to locate wanted man Jaimes Sutton, who frequents the Deniliquin area on the VIC-NSW border,” the department wrote in a deadpan Facebook post, accompanied by Sutton’s scowling mugshot.

On the run after skipping a hearing on charges of domestic violence assault and property damage, Sutton blacked out his entire face in tattoo ink with the word “beast” scrawled across his forehead — and has a slew of other tats all over his body.

The plea got little sympathy — and a lot of sarcasm — from an incredulous public.

“I don’t think I’d recognize him if I passed him in the street,” one FB respondent joked.

Sutton is wanted for an outstanding warrant. Murray River Police District

“Keep your eyes open for this man. He’ll be extremely hard to spot in a crowd,” another snarked.

“I reckon he could wear a balaclava and we still could recognize him,” a woman added, referencing the outerwear that covers the entire head and face except for the eyes.

Others sarcastically inquired about more details to help identify him, like his height, clothing and eye color.

“I’m gonna need a description if you want my help to find him,” one FB user wrote.

Sutton has an easily recognizable face tattoo. Instagram/Jaimes Sutto

Then there were the critics who mocked the quality, content — and font — of Sutton’s tats.

“It reminds me of doing a poster in primary school!” one poster wrote.

“Did this bloke pass out and get attacked by a sharpie?” yet another penned.

The weekly alert from the police — Warrant Wednesday — has been jokingly labeled “Tinder Day” by some female respondents, who have been known to tag each other in mock excitement over their “favorite day of the week” to find men.

Sutton proved particularly popular with women FB posters.

Australian police took to Facebook in help finding the now-tattooed Aussie. Facebook/Jaimes Sutto

“I wonder who great looking guy will be up this week,” one wrote in anticipation of Warrant Wednesday, to which another woman later responded: “Check out James Sutton and his tasteful tatts!!!!”

There were some serious critics as well, ragging the police department itself.

“You need assistance to find a person with the word BEAST tattooed on his forehead?” one outraged citizen wrote.

“If they can’t find a bloke looking like this, they should be sacked!” another suggested."
a5ffe821-f81b-4a25-93e2-615abf486bca,"We use your sign-up to provide content in ways you've consented to and to improve our understanding of you. This may include adverts from us and 3rd parties based on our understanding. You can unsubscribe at any time. More info

Australian police are hunting down a man with the word ""BEAST"" tattooed boldly across his forehead.

Jaimes Sutton's entire face is covered in tattoos. He is wanted by police on an outstanding warrant after he failed to appear in court in Deniliquin, an Australian town located west of Canberra. The suspect is known to frequent the area.

The public is being urged to come forward with any information they may have on his whereabouts.

Their search has been somewhat aided by Mr Sutton's picture going viral on social media, with many pointing out how his distinctive tattoos may prove detrimental to his efforts to remain incognito."
61d28983-2489-4f46-b374-4df955f848c5,"This story discusses suicide. If you or someone you know is having thoughts of suicide, please contact the Suicide & Crisis Lifeline at 988 or 1-800-273-TALK (8255).

Efforts to prevent military and veteran suicides have been hindered by a lack of accurate data and a failure to understand the root cause of the issue, with one study showing that the rate of suicide among veterans could be as much as 37% higher than the number reported by the Department of Veterans Affairs.

""There's no way we can combat veteran suicide without knowing what is causing it, where it's coming from, and the highest number,"" Jen Satterly, the co-founder and CEO of the All Secure Foundation, told Fox News Digital.

The All Secure Foundation has worked to help give current and former members of the military who are suffering from trauma and loss of resources guidance about mental health, traveling to multiple military installations across the country and hosting events aimed at bringing down the troublesome number of military suicides.

But their mission to fight for the men and women who have fought for their country faces many obstacles, including a lack of understanding of just how far-reaching the issue is.

VETERANS COMMITTING SUICIDE AT RATE 2 TIMES HIGHER THAN VA DATA SHOWS: STUDY

That obstacle came into greater focus after a recent study showed that the VA could be undercounting veteran suicides by over 30%, startling new information to some but no surprise to Satterly and her colleagues.

""Part of my advocacy in this arena of the veteran space has been trying to get accurate numbers and reporting,"" Satterly said. ""There has been a discrepancy in the numbers for years now, so this is actually no surprise to us in our organization.""

While the oft-cited ""22 a day"" number has been widely circulated since the release of a VA report on veteran suicides in 2014, Satterly pointed out that there were multiple flaws in the research. Overdose numbers were not being counted in the statistics, while communication between the various stakeholders has never been streamlined to provide a full accounting.

""It's very difficult,"" Satterly said. ""There is, as you can imagine, a level of privacy that families want to protect their loved ones. Oftentimes, I understand that a family might not want to come forward and say this was a death by suicide versus saying it was an accidental overdose.""

NORTH CAROLINA MURDER-SUICIDE OF ARMY VET, WIFE LEAVES QUIET COMMUNITY HEARTBROKEN

According to the authors of the study, which was dubbed Operation Deep Dive, there has also been a widespread failure to track former service members who took their own lives years after serving.

""The difference in the data is likely due to undercounting of FSMs' (former service members) deaths and the greater specificity of the decedent’s demographics, military experience, and death details available to Operation Deep Dive,"" the study said.

After compiling data in eight states, the researchers found that if the same trend were to hold nationwide, the actual rate of veteran suicides per day would be closer to 44.

""What we found is across the nation with the states is that they undercount veteran deaths by about 18%, which means someone who served in the military is not annotated as having served in the military 18% of the time,"" Jim Lorraine, president of America’s Warrior Partnership, the organization behind the study, told Fox News Digital. ""Inversely, the communities are counting people who never served in the military as service members 7% of the time so that's a combined error rate of 25%.""

LOCAL INDIANA ORGANIZATION HELPING TO STEM TIDE OF VETERAN SUICIDES WITH COMMUNITY-BUILDING

An effort to streamline the data and come to an accurate number could be a massive undertaking, Satterly noted, requiring an increase of funding and an overhaul of how departments share information. However, she noted the government has the ability to track the information, with every member of the military having a permanent record showing their branch, unit and years served.

""I think it starts with the DOD… we've got to stop hiding or minimizing what is happening,"" Satterly said.

Another issue is the failure to understand why current and former military members take their own lives.

""As we look at our Vietnam veterans who are now in their 70s… the issues can be very different for them now,"" Satterly said. ""They're battling a lot of physical ailments, cancer, a whole slew of things that are coming forward through Agent Orange and other exposures.""

""To understand why people are dying by suicide might look very different between different communities and different times served,"" Satterly said.

NORTH CAROLINA MURDER-SUICIDE OF ARMY VET, WIFE LEAVES COMMUNITY HEARTBROKEN

Satterly also pointed out that there is a misconception that most or all military suicides are the result of war trauma or a lack of purpose after service members take the uniform off when in reality there are other factors that could play an even larger role, such as an unstable home life, divorce and financial issues, all of which could come into play when a person decides to take their own life.

While those factors play a role in suicides for the general population, current and former service members are especially at risk. Due to the nature of their work, many of them have suffered from traumatic brain injuries or post-traumatic stress disorder, two issues that can make suicide a more likely outcome.

Satterly also pointed out that mental health remains a stigmatized issue within the military, with current and former service members not seeking help before a crisis deepens out of fear for appearing weak.

The All Secure Foundation has aimed to tackle that problem in its outreach to the military community, providing service members and veterans with the information and tools they need before issues spiral downward.

WHITE HOUSE ROLLS OUT STRATEGY TO REDUCE MILITARY, VETERAN SUICIDE, CALLING IT A 'NATIONAL SECURITY CRISIS'

""We spend our days going around to different posts and different bases trying to really break apart the stigma that they're facing,"" Satterly said.

The All Secure Foundation attempts to frame taking care of mental health as an issue of training, noting that military members are constantly trained to go to war but not for what comes after.

""You've been trained on how to shoot, move, communicate and medicate…. Who trained you to come home from war?"" Satterly said they ask service members. ""So now you realize you don't need to ask for help, you just need to ask for training… that takes a huge weight off of the stigma, I can handle this, I've been trained.""

CLICK HERE TO GET THE FOX NEWS APP

But Satterly noted that the process for turning the situation around will take time, arguing previous generations ""rubbed dirt on"" the issue and didn't take it seriously.

""You have to treat it like an injury, so I believe what language we use is really critical moving forward,"" Satterly said. ""We don't say PTSD, we use PTSI, post-traumatic stress injury. Because we do know that you can see it through brain scans and that it can be healed. I think that takes a tremendous pressure off our service members, that it's not a matter of willpower, it's not a matter of weakness."""
