art_id,text
d78eb007-efde-42df-b0c3-1b770948185f,"President Biden on Friday said he does not consider any Donald Trump supporters to be a ""threat"" to the U.S., though he said the failure to condemn violence for political gains was ""inappropriate.""

The president’s comments were in answer to a question from Fox News’ Peter Doocy who asked if Biden considered all Trump supporters to be a threat to the country less than a day after he blasted ""MAGA Republicans"" in a speech Thursday.

""You keep trying to make that case. I don't consider any Trump supporters a threat to the country,"" Biden said. ""I do think anyone who calls for the use of violence, refuses to acknowledge an election…changing the way you count votes, that is a threat to democracy.""

That seemed to contradict his Thursday speech, when he said that U.S. politics is in a battle between ""equality and democracy,"" and that the GOP have assaulted those principles.

BIDEN SAYS 'MAGA REPUBLICANS' THREATEN DEMOCRACY AS HE AND DEMS CRANK UP ANTI-TRUMP RHETORIC AHEAD OF MIDTERMS

""As I stand here tonight, equality and democracy are under assault. We do ourselves no favor to pretend otherwise,"" he said. ""There’s no question that the Republican Party today is dominated, driven and intimidated by Donald Trump and the MAGA Republicans. And that is a threat to this country.""

He further tweeted that Trump and ""MAGA Republicans"" are ""a threat to the very soul of this country.""

In the Thursday speech, Biden also said that ""not every Republican, not even a majority Republicans are MAGA Republicans.""

VULNERABLE HOUSE DEMS REFUSE TO SAY IF THEY AGREE WITH BIDEN THAT REPUBLICANS ARE 'THREAT' TO DEMOCRACY

""Not every Republican embraces their extreme ideology,"" he continued. ""I know because I've been able to work with these mainstream Republicans.""

Biden received pushback following his Thursday night address, and seemed to soften his stance when pressed by Doocy Friday.

""Everything we stand for rests on the platform of democracy,"" he told Fox News. ""The people who voted for Donald Trump, support him now, they weren’t voting for attacking the Capitol, they weren’t voting for overthrowing the election – they were voting for a philosophy he put forward.""

CLICK HERE TO GET THE FOX NEWS APP

""I am not talking about anything other than, it is inappropriate…the failure to recognize and condemn violence when it is used for political purposes. Failure to condemn the manipulation [of] election outcomes,"" Biden said.

""Failure to acknowledge when elections were won or lost,"" he added."
dabb9a8b-89c6-4c33-9f9c-f76b081ca8da,
9733eeac-6cd1-40f5-9962-9905bce7a9bb,"Argentina’s Vice President Cristina Fernandez de Kirchner was threatened by a man with a gun late Thursday, in what one government colleague described as an assassination attempt, but she was not harmed and no shots were fired.

The incident took place at the entrance of Fernandez de Kirchner’s Buenos Aires home, where hundreds of protesters have gathered in recent days to support the former president, who is in the midst of a corruption trial.

The economy minister, Sergio Massa, called the incident an “attempted assassination.”

“When hate and violence prevail over debate, societies are destroyed and situations like these arise: attempted assassination,” he said on Twitter.

The Clarin newspaper reported that the gun was loaded, citing official sources. TV PUBLICA/AFP via Getty Images

A police spokesman told Reuters that an armed man had been arrested near the residence and “a weapon was found a few metres from the scene.” He said the man could be of Brazilian origin.

Television footage had shown that no shots were fired after the man pointed a gun at Fernandez in the middle of a crowd. Media noted that the man appeared middle-aged.

The Clarin newspaper reported that the gun was loaded, citing official sources. Reuters could not independently confirm this.

The incident took place at the entrance of Fernandez de Kirchner’s Buenos Aires home. TV PUBLICA ARGENTINA/via Reuters

The man accused of pointing a gun at the vice president has not yet been identified. TELAM/AFP via Getty Images

Government and opposition leaders, as well as politicians from other Latin American countries, expressed solidarity with Fernandez de Kirchner, who has been a divisive political figure and served as president for two terms between 2007 and 2015.

Her successor, Mauricio Macri, said the incident required “immediate and profound clarification by justice system and security forces.”

“Cristina is the victim of a criminal fascist who does not know how to respect differences,” added Brazil’s Luiz Inacio Lula da Silva, the front-runner in next month’s presidential election. “Thank God she escaped unharmed.”

A police officer stands guard as a member of a forensic team works near the house of Argentina’s Vice-President Cristina Fernandez de Kirchner after she was attacked. REUTERS/Agustin Marcarian

Police officers stand guard near the house of Argentina’s Vice-President Cristina Fernandez de Kirchner. REUTERS/Agustin Marcarian

Supporters gather in front of the house of Argentina’s Vice President Cristina Fernandez de Kirchner after she had a gun pointed at her head. REUTERS

But some politicians dismissed the severity of the incident: “This seems to be the clumsy action of an unbalanced person with no connection to politics,” said lawmaker Martin Tetaz.

Current President Alberto Fernandez is expected to address the country on television later Thursday."
bf42a1c9-0c75-4c91-978c-f7b84cfba0a2,"Everybody is taking notice of Serena Williams’ farewell run at the U.S. Open.

On Wednesday, after the 40-year-old finished off second-ranked Anett Kontaveit at Arthur Ashe Stadium to advance to the third round, Williams received some high-profile plaudits.

“Thank you @serenawilliams for inspiring people around the world with your talent, grace, and determination both on and off the court,” Vice President Kamala Harris wrote on Twitter. “We celebrate all that you have been, all that you are, and all that is to come.”

The sports world and beyond was watching Serena Williams best Anett Kontaveit at the US Open on Wednesday. AP

Williams also received plenty of support from those in attendance at the Billie Jean King Tennis Center with Tiger Woods, Spike Lee, Zendaya, Anna Wintour and more on hand to watch the “GOAT” of women’s tennis.

“It was a privilege to watch greatness,” Woods tweeted post-match. “Congrats @serenawilliams.”

New Knicks star Jalen Brunson caught William’s first-round match in-person on Monday, calling it “the coolest thing I’ve ever seen,” and kept up with her exploits on Wednesday night.

“LETS GOOOOOOOOOOOOOOOOOOO SERENA,” he wrote on Twitter, adding several raised hands emoji.

Tiger Woods and Erica Herman cheer on Serena Williams at the U.S. Open. Jackson Lee

There were plenty more in the basketball world keeping tabs on Williams.

“Never seen anything like what Serena Williams is doing!!!,” Suns superstar Chris Paul tweeted. “EVERYBODY EVERYWHERE is cheering for her and watching every moment!! I’m a fan and enjoying every minute!!!”

Warriors star Stephen Curry agreed with everybody else: there’s more of Serena to come.

“Not done yet @serenawilliams,” the he wrote on Twitter."
78a8a4a8-4bef-4fe6-826f-2b662eb531bc,"A man collects copper wires from the market which was destroyed after Russian bombardment in Nikopol, Ukraine, Tuesday. The Zaporizhzhia nuclear plant, Europe’s largest, has been occupied by Russian forces since early in the war, and continued fighting nearby has heightened fears of a catastrophe that could affect nearby towns in southern Ukraine or beyond. (Evgeniy Maloletka, Associated Press)

Estimated read time: 3-4 minutes

KYIV, Ukraine — Authorities began distributing iodine tablets to residents near Ukraine's Zaporizhzhia nuclear power plant Friday in case of a radiation leak, amid mounting fears that the fighting around the complex could trigger a catastrophe.

The move came a day after the plant was temporarily knocked offline because of what officials said was fire damage to a transmission line. The incident heightened dread of a nuclear disaster in a country still haunted by the 1986 explosion at Chernobyl.

Continued shelling was reported in the area overnight, and satellite images from Planet Labs showed fires burning around the complex — Europe's biggest nuclear plant — over the last several days.

Iodine tablets, which help block the absorption of radioactive iodine by the thyroid gland in a nuclear accident, were issued in the Ukrainian-controlled city of Zaporizhzhia, about 27 miles from the plant. A woman and her small daughter were among those receiving the pills.

The U.N.'s atomic energy agency has been trying to send a team in to inspect and help secure the plant. Officials said preparations for the trip were underway, but it remained unclear when it might take place.

The Zaporizhzhia plant has been occupied by Russian forces and run by Ukrainian workers since the early days of the 6-month-old war. The two sides have repeatedly accused each other of shelling the site.

In Thursday's incident, Ukraine and Russia blamed one another for the transmission-line damage that knocked the plant off the power grid.

Exactly what went wrong was not clear, but Ukrainian President Volodymr Zelenskyy said the plant's emergency backup diesel generators had to be activated to supply electricity to operate the complex.

The plant requires power to run the reactors' vital cooling systems. A loss of cooling could lead to a nuclear meltdown.

Ukrenergo, Ukraine's transmission system operator, reported Friday that two damaged main lines supplying the plant with electricity had resumed operation, ensuring a stable power supply.

A railway worker stands next to a heavily damaged train after a Russian attack on a train station yesterday during Ukraine's Independence Day in the village of Chaplyne, Ukraine, Thursday. (Photo: Leo Correa, Associated Press)

The country's nuclear power agency, Energoatom, said the plant had been reconnected to the grid and was producing electricity ""for Ukraine's needs.""

""The nuclear workers of Zaporizhzhia power plant are real heroes! They tirelessly and firmly uphold the nuclear and radiation safety of Ukraine and the whole of Europe on their shoulders,"" the agency said in a statement.

Russia-installed officials in the Zaporizhzhia region, however, said that the plant was supplying electricity only to Russia-controlled areas of the country and not the rest of Ukraine.

Concerns about the site have reverberated across Europe.

French President Emmanuel Macron said a visit by the U.N.'s International Atomic Energy Agency should be allowed to take place ""very quickly,"" warning: ""Civilian nuclear power must not be an instrument of war.""

Lana Zerkal, an adviser to Ukraine's energy minister, told Ukrainian media that the logistics for a U.N. agency visit were still being worked out. Zerkal accused Russia of trying to sabotage the visit.

Ukraine has claimed Russia is using the plant as a shield by storing weapons there and launching attacks from around it. Moscow, for its part, accuses Ukraine of recklessly firing on the place.

Zaporizhzhia's reactors are protected by thick, reinforced concrete containment domes that experts say can withstand an errant artillery shell. Many of the fears center instead on a possible loss of the cooling system, and also the risk that an attack on the cooling ponds where spent fuel rods are kept could scatter radioactive material.

Continued Russian shelling of Nikopol, a city across the Dnieper River from the Zaporizhzhia plant, damaged 10 houses, a school and a health care facility but caused no injuries, Dnipropetrovsk Gov. Valentyn Reznichenko said.

×

Photos

Related stories

Most recent Russia-Ukraine stories

Related topics Russia-Ukraine World"
0575ff2e-a4ef-4498-95ca-64d5df6fa276,"Former Alaska Gov. Sarah Palin knocked ranked-choice voting after losing to Democrat Mary Peltola in Alaska's special election to serve the remainder of former Rep. Don Young's term in Congress.

Ranked-choice voting was adopted in Alaska in 2020 and has been hailed by proponents as a novel system to reduce partisanship and ensure that winning candidates have a majority of support.

Voters rank candidates in order of preference. If a candidate receives more than 50% of first-place votes after the first tabulation, then they win, but if there is no majority winner, then the candidate with the fewest votes is eliminated.

In the next tabulation, voters who chose the eliminated candidate as their top pick will have their votes go to their second-place pick. This process is repeated until one candidate receives a majority of the votes.

Palin called the system a ""new crazy, convoluted, confusing"" way to elect lawmakers that has ""disenfranchised 60% of Alaska voters.""

ALASKA SUES FEDS OVER POLLUTED LANDS GOVERNOR SAYS DC ‘KNOWINGLY’ TRANSFERRED TO NATIVES

""Ranked-choice voting was sold as the way to make elections better reflect the will of the people. As Alaska – and America – now sees, the exact opposite is true,"" Palin said in a statement on Thursday.

""With optimism that Alaskans learn from this voting system mistake and correct it in the next election, let's work even harder to send an America First conservative to Washington in November.""

In Alaska's special election, Peltola received 40% of the vote, Palin received 31% of the vote, and Republican Nick Begich received 28.5% of the vote.

Begich was eliminated, and a second tabulation gave Peltola 51.5% of the vote to Palin's 48.5%, so Peltola won.

CLICK HERE TO GET THE FOX NEWS APP

Sen. Tom Cotton, R-Ark., also slammed ranked-choice voting on Wednesday, calling it a ""scam to rig elections.""

All three candidates will face off again in the November general election to serve a full term in the House of Representatives."
7317e13d-892f-419f-9940-1648f582143d,"Taiwan’s military fired warning shots at drones from China flying over its outposts just off the Chinese coastline, underscoring heightened tensions and the self-ruled island’s resolve to respond to new provocations.

Taiwan’s forces said in a statement that troops took the action on Tuesday after drones were found hovering over the Kinmen island group.

The statement Wednesday referred to the unmanned aerial vehicles as being of “civilian use,” but gave no other details. It said the drones returned to the nearby Chinese city of Xiamen after the shots were fired. Taiwan previously fired only flares as warnings.

The incident comes amid heightened tensions after China fired missiles into the sea and sent planes and ships across the dividing line in the Taiwan Strait earlier this month. It followed angry rhetoric from Beijing over a trip to Taiwan by House Speaker Nancy Pelosi, the highest-ranking U.S. dignitary to visit the island in 25 years.

Taiwan’s President Tsai Ing-wen poses for photos during a visit to a naval station on Penghu on Aug. 30, 2022. AP

China claims Taiwan as its own territory and its recent actions have been viewed as a rehearsal of a possible blockade or invasion. China’s drills brought strong condemnation from Taiwan’s chief ally, the U.S., along with fellow regional democracies such as Australia and Japan. Some of China’s missiles early in August fell into nearby Japan’s exclusive economic zone.

Taiwan maintains control over a range of islands in the Kinmen and Matsu groups in the Taiwan Strait, a relic of the effort by Chiang Kai-shek’s Nationalists to maintain a foothold on the mainland after being driven out by Mao Zedong’s Communists amid civil war in 1949.

Taiwan’s Defense Ministry said China’s actions failed to intimidate the island’s 23 million people, saying they had only hardened support for the armed forces and the status quo of de-facto independence.

Officials said anti-drone defenses were being strengthened, part of a 12.9% increase in the Defense Ministry’s annual budget next year. The government is planning to spend an additional 47.5 billion New Taiwan dollars ($1.6 billion), for a total of 415.1 billion NTD ($13.8 billion) for the year.

The U.S. is also reportedly preparing to approve a $1.1 billion defense package for Taiwan that would include anti-ship and air-to-air missiles to be used to repel potential Chinese invasion attempt.

Following the Chinese drills, the U.S. sailed two warships through the Taiwan Strait, which China has sought to designate as its sovereign waters. Foreign delegations from the U.S., Japan and European nations have continued to arrive to lend Taipei diplomatic and economic support.

Taiwan’s President Tsai Ing-wen looks on to a member of the island’s military unit on Aug. 30, 2022. AP

Taiwan’s President Tsai Ing-wen poses with the military unit before she was briefed during a visit to a naval station on Penghu on Aug 30, 2022. AP

Arizona Gov. Doug Ducey is currently visiting Taiwan to discuss production of semiconductors, the critical chips that are used in everyday electronics and have become a battleground in the technology competition between the U.S. and China.

Ducey is seeking to woo suppliers for the new $12 billion Taiwan Semiconductor Manufacturing Corp. (TSMC) plant being built in his state.

Last week, the Indiana governor visited Taiwan on a similar mission.

Taiwan produces more than half the global supply of high-end processor chips. China’s firing of missiles during its exercises disrupted shipping and air traffic, and highlighted the possibility that chip exports might be interrupted."
fa198b80-975e-4fda-bf07-78fcf1a7d61b,"National Security Council Coordinator John Kirby confirmed that the United States is aware of reports of Chinese drones flying near Taiwanese airspace and accused China of trying to ""permanently alter"" the ""status quo"" in the region.

""We've certainly noted the reports coming out of Taiwan about the overflight,"" Kirby said during a gaggle with reporters on Wednesday following reports that Taiwan fired warning shots at Chinese drones encroaching on Taiwanese airspace this week.

""What we have seen before the Speaker's visit, during that visit, and after that visit is a clear attempt by the Chinese to permanently alter the status quo in and around Taiwan and to sort of set a new normal for their activities and behaviors, be that behavior crossing over the medium line with air and maritime assets or in this case, overflight by unmanned aerial systems.""

Kirby explained that the United States has been ""very clear publicly that changing the status quo is unacceptable"" and ""we're not going to recognize it"" or ""abide by it.""

CHINA'S XI TO SECURE HISTORIC THIRD TERM AT 2022 NATIONAL PEOPLE'S CONGRESS

The drone incident took place on the Kinmen island group, a Taiwan-held region just 9 miles from the Chinese coast. Taiwanese soldiers spotted drones hovering above the island and fired warning shots, causing the drones to return to the nearby city of Xiamen, the Associated Press reported Wednesday.

A statement from the Taiwanese military described the drones as ""civilian use.""

BIDEN TO ASK CONGRESS TO APPROVE $1.1B ARMS SALE TO TAIWAN

The reports represent the latest threatening gesture from China following House Speaker Nancy Pelosi's visit to Taiwan earlier this month, which sparked immediate backlash from Beijing. Chinese officials perceived the visit as a threat to the ""One China"" policy and Beijing's longstanding claim to ownership of the island.

""What we said many weeks ago in advance of the speaker's visit, that it was entirely likely that the Chinese would use that visit as a pretext, an excuse to do exactly what they're doing now, which is these sort of new normal behaviors,"" Kirby said Wednesday. ""And that's what we're – that's what we're seeing sort of, sort of playing out. But they're unacceptable. We're not going to and we're not simply going to stop refuting their legitimacy.""

CLICK HERE TO GET THE FOX NEWS APP

China shut down negotiations with the United States on several issues, including climate change, in response to Pelosi's visit. However, Kirby said Wednesday there are ""active efforts"" taking place to arrange a meeting between President Biden and Chinese President Xi Jinping in the near future.

Fox News' Anders Hagstrom contributed to this report."
d7f58f9f-6d11-4004-8a38-eb91e7252065,"Former President Donald Trump slammed the Department of Justice following the agency's opposition to his request for a ""special master"" to review documents seized from his Mar-a-Lago estate, claiming he had already ""declassified"" the materials.

In the 40-page response filed Tuesday, the Justice Department opposed the appointment of a special master to review documents seized from Trump's Mar-a-Lago estate, saying he ""lacks standing"" because the records in question belong to the United States, not him. In addition, the DOJ's filing said documents were likely ""concealed and removed from the Storage Room and that efforts were likely taken to obstruct the government’s investigation.""

In a flurry of Truth Social posts Wednesday morning, Trump said it was ""terrible"" that the FBI ""during the Raid of Mar-a-Lago, threw documents haphazardly all over the floor (perhaps pretending it was me that did it!), and then started taking pictures of them for the public to see. Thought they wanted them kept Secret? Lucky I Declassified!""

TRUMP FBI RAID: DOJ FILES RESPONSE ON POSSIBLE 'SPECIAL MASTER' APPOINTMENT FOR MAR-A-LAGO DOCS

Trump also appeared to react to Attorney General Merrick Garland’s Tuesday memo to personnel reiterating DOJ’s policy that department communications to Congress must go through the Office of Legislative Affairs.

Garland’s memo comes on the heels of whistleblower claims made to Sen. Chuck Grassley, R-Iowa, that there is, according to Grassley, a ""deeply rooted political infection"" within the FBI.

""Congratulations to the many FBI & DOJ Whistleblowers who have flooded the offices of our Senators & Congressmen/women with really bad things to say about what is going on. This is the time, after many years of lawbreaking & unfairness, to clean things up. All things for a reason. DRAIN THE SWAMP!!!"" the former president said on Truth Social.

TRUMP HIRES NEW DEFENSE LAWYER FOR CRIMINAL INVESTIGATION

Trump’s legal team has a deadline of 8 p.m. ET Wednesday to file its reply to DOJ's opposition to the appointment of a special master.

Fox News' Tyler Olson, Jake Gibson, Brie Stimson and Cecilia Duffy contributed to this report."
6fdae751-90d5-4a71-a0a3-b7fb1ffeb7de,"We use your sign-up to provide content in ways you've consented to and to improve our understanding of you. This may include adverts from us and 3rd parties based on our understanding. You can unsubscribe at any time. More info

Whether it’s waking up in the morning and preparing for the fresh-feeling four day week or settling in at the end of a long day, a hot drink has always served as psychological preparation or relaxation. However, certain hot drinks can provide more than just psychological comforts, some can help increase longevity and improve someone’s overall health according to a bevy of scientists. In recent years, there has been a quest by groups of researchers to understand the health benefits of the likes of tea and coffee and how these everyday beverages can result in extraordinary outcomes. According to the latest study, a long-serving favourite of the British public, once the nation’s most popular drink, could reduce your risk of a premature death by around nine to 13 percent.

The drink in question is not coffee, now the nation’s favourite drink, but tea. The research, published in the journal the Annals of Internal Medicine, suggests that two or more cups of tea a day is associated with a reduced risk of mortality.

Furthermore, the results suggested this was regardless of whether or not the tea contained milk or sugar and did not change depending on the temperature of the tea in question.

The researchers came to their conclusions after analysis of data from the UK Biobank. Of those in the system, around 85 percent of the 500,000 participants between the ages of 40 to 69 said they drank tea regularly.

Said study of tea was conducted over a four-year period from 2006 to 2010 with participants followed up over the succeeding 10 years. It was from this following up period that the conclusions were drawn as the impact of tea drinking habits was seen.

READ MORE: 'I've been on stage... bleeding underneath my clothing' – LeAnn Rimes"
c6f17221-5e86-4e1e-9a73-7934722dd817,"Nick Kyrgios's mum says it's been a 'tough year' for star

SUBSCRIBE Invalid email We use your sign-up to provide content in ways you've consented to and to improve our understanding of you. This may include adverts from us and 3rd parties based on our understanding. You can unsubscribe at any time. More info

Nick Kyrgios has progressed to the second round of the US Open after beating Thanasi Kokkinakis, setting up a second round clash with Frenchman Benjamin Bonzi. The Australian described his win this week as ""the most uncomfortable match"" in his career due to the close friendship he shares with his first round opponent. He added: ""When we both saw the draw, it was a nightmare, honestly. I feel like there's probably two players - two or three players - that after tennis I'm probably going to stay in contact with till I probably die, to be honest.

""Thanasi is one of them. It's just really hard. [Trying to block out my opponent] kind of helped me."" Kyrgios is adored by many fans for his flair on the court, but others are not so fond of his temper. On numerous occasions over the years, he has clashed with opponents, umpires and even spectators. This was on display on a number of occasions at Wimbledon, including Kyrgios' match with Stefanos Tsitsipas. Tsitsipas angered Kyrgios when he tried to hit him with the ball, and Kyrgios as a result launched a furious tirade at the umpire to try and get his opponent disqualified.

Nick Kyrgios news: Kyrgios is a controversial figure

Pat Cash, a fellow Australian and legend of tennis, criticised his compatriot at the time in a discussion with John McEnroe. Speaking on the BBC, he said: ""He's brought tennis to the lowest level I can see as far as gamesmanship, cheating, manipulation, abuse, aggressive behaviour to umpires, to linesmen. ""He was lucky to even get through the first set. He should have been defaulted in the first set. ""Something's got to be done about it. It's just an absolute circus. ""Is it entertaining? Yeah, possibly. It's gone to the absolute limit now."" READ MORE: Novak Djokovic issued 'circumstance' warning after US Open ban

Nick Kyrgios news: Kyrgios regularly rants at umpires

Conversely, while commentating for ESPN, McEnroe said of Kyrgios: ""It's embarrassing. He doesn't need to do all this. ""It's scary how good he is. That's what's sad in a way."" McEnroe knows a thing or two about arguing with umpires. His famous 1981 Wimbledon outburst continues to be recalled more than 40 years after it happened. A month after his criticism of Kyrgios, McEnroe spoke to The Guardian and discussed the Australian's behaviour. He admitted that watching Kyrgios made him question his own behaviour when he was a player, and said: “Every time I watch Nick and he pulls some stunt, I think: ‘Did I do that? Was I that bad?’ It definitely brings back those types of memories and feelings."" DON'T MISS

Williams explains 'hard decision' to retire in emotional US Open win [INSIGHT]

Novak Djokovic issued 'circumstance' warning after US Open ban [ANALYSIS]

Murray outlines reasons for US Open success after tough conditions [INSIGHT]

Nick Kyrgios news: McEnroe's famous 1981 rant"
57b63348-5186-4e3b-987c-82eeb106e681,"Nick Kyrgios will begin play in the U.S. Open Monday night at Arthur Ashe Stadium but the result of that game – win or lose – apparently won’t make much difference to the Australian tennis pro.

Kyrgios, 27, advanced to his first final appearance at a major in July, when he lost the Wimbledon title to Novak Djokovic after four grueling sets. But he says a different result in that game would’ve led him to skipping the final major of the year.

""Staying in a single spot for two to three weeks can be exhausting. And to know that I can do that and go about things the right way and take every practice session, every recovery session, the right way, it’s confidence in the back of my mind,"" he said of what reaching the final meant to him.

NOVAK DJOKOVIC TO MISS US OPEN OVER VACCINE RESTRICTIONS

""But also, I’m the type of player that if I had won Wimbledon, I probably wouldn’t have played the U.S. Open.""

Since Wimbledon, Kyrgios has gone on to win the men’s doubles title at the Atlanta Open with Thanasi Kokkinakis – his opponent on Monday night, the singles and doubles title at the Washington Open, a quarterfinal appearance at the Canadian Open, and most recently a second-round loss to top American Taylor Fritz in Cincinnati.

But being on the road for so long has taken its toll.

CLICK HERE FOR MORE SPORTS COVERAGE ON FOXNEWS.COM

""I was just so mentally and physically worn out. Mentally I wanted to go out there and give another good performance; my body almost didn’t let me. It was like trying to get a lawn mower started after four or five times. It just wasn’t going,"" Kyrgios said.

""There’s been so much going on at home – my brother’s had a baby; my mom is sick. It’s just hard to be away. It’s definitely weighing on me every day I’m longer on the road. I just want to go home, kind of thing. But I know this is an important event here, so I’ve just got to put them to the side.""

CLICK HERE TO GET THE FOX NEWS APP

He continued: ""Whether I win or lose, it’s going to be the same for me. ... It’s a win-win for me. If I win, it’s more money and another great result. If I lose, I get to go home.""

The top ranked tennis pro will take center stage in the U.S. Open Monday at 8:15 p.m. E.T.

The Associated Press contributed to this report."
ca744731-df65-472f-b416-b287b6b6cd25,"Nick Kyrgios and girlfriend Costeen Hatzi had quite the adventure in New York City this weekend ahead of the 2022 US Open.

Leading up to his first-round match against Thanasi Kokkinakis on Monday, Kyrgios played tourist with Hatzi, as the couple posed for a photo atop the Empire State Building in Midtown.

“The big 🍎 [apple],” Hatzi posted Saturday on Instagram.

Nick Kyrgios and girlfriend Costeen Hatzi pose at the Empire State Building. Costeen Hatzi/Instagram

The couple also appeared to take in a Broadway show during their New York City adventure. Costeen Hatzi/Instagram

Costeen Hatzi takes a selfie during her stay in New York City. Costeen Hatzi/Instagram

Costeen Hatzi posted a photo from her recent trip to the Central Park Zoo. Costeen Hatzi/Instagram

Kyrgios, who is coming off a title run at the Citi Open in Washington D.C. earlier this month, also ventured to Times Square with Hatzi, where they appeared to take in a Broadway show. A daytime outing at the Central Park Zoo was on the agenda as well, according to Hatzi’s Instagram Stories.

Kyrgios, the No. 23 seed in this year’s tournament, is looking to make a run after reaching the final at Wimbledon in July, when he was bested by Novak Djokovic. The 27-year-old Australian athlete recently reflected on how that match impacted his perspective on the court.

“I just feel like a bit of a perfectionist at times,” Kyrgios told The Post. “I feel like that Wimbledon final has made me just obsessed with trying to play a perfect point every time when it’s not realistic at all in tennis. … I think I’m going to be a bit nicer to myself and stop expecting myself to play the perfect point every time.”

Nick Kyrgios and Costeen Hatzi smile from what appears to be a hotel suite. Costeen Hatzi/Instagram

Nick Kyrgios and Costeen Hatzi have been dating for several months. Nick Kyrgios/Instagram

Nick Kyrgios takes part in a U.S. Open practice session on August 27, 2022. Getty Images

When Kyrgios gears up to serve on Monday in Flushing Meadows, it’s likely Hatzi will be in the stands at Arthur Ashe Stadium to cheer him on. A social media influencer, Hatzi has supported Kyrgios at different tournaments around the globe over the past several months, including Wimbledon.

“An amazing two weeks here in London for Wimbledon & it was nothing short of a success. @k1ngkyrg1os The best result in your career & you made us all so proud. I love you & keep believing in yourself,” Hatzi wrote on Instagram in July.

Kyrgios’ run at Wimbledon wasn’t without controversy, however, as he’s been accused of assaulting his former girlfriend in an alleged incident from Dec. 2021. The case is due in court in October."
dd80fe56-bcc2-4cf9-8e49-f919dbc7f798,"Commercial Content, 21+

Get the free Action Network app for expert picks, live odds, bet tracking and more.

The first night of the US Open could be an absolute circus.

Not only will Serena Williams play in what could be her final match ever, but right after Williams takes on Danka Kovinic, Nick Kyrgios will play his best friend and doubles partner, Thanasi Kokkinakis, in a contest that can go in about a million different directions.

From a pure tennis standpoint, Kyrgios should win this match going away more often than not. There are plenty of folks backing Kyrgios, who is the fourth-favorite to win the tournament at +1000, to lift the trophy. Not only does he have the skill set to excel on the fast courts in Flushing, but he’s enjoyed an incredible summer that saw him finish runner-up at Wimbledon, winning a title in Washington, and then beating World No. 1 Daniil Medvedev before losing in the quarterfinals in Montreal to end a streak of 15 wins in 16 matches. At times over the summer, Kyrgios has been unplayable, thanks in large part to the best serve on tour.

Risk Free First Bet up to $1,000 with NPBONUS Get Bonus New customers only. Must be 21+. AZ, CO, IA, IL, IN, LA, MI, NJ, NY, PA, TN, VA, WV, WY only. (Welcome Offer not available in NY & PA) Full T&C apply.

First bet up To $1,250 On Caesars Get Bonus New users only, 21 or older. NY, CO, DC, IA, IN, IL, MI, NV, NJ, PA, TN, VA, WV only. Full T&Cs apply.

No Sweat First Bet up to $1,000 Get Bonus 21+. New customers only. AZ, CT, IA, IL, LA, MI, NJ, NY, PA, TN, WV, WY only. T&C apply

Check out more of the Best Sportsbook Promo Codes

US Open predictions and tennis picks

In a vacuum, a matchup with Thanasi Kokkinakis should suit Kyrgios. Both players do the same things well — they’re athletic, aggressive, and have tremendous first serves — but Kyrgios is better at every facet of the game.

But so much of Kyrgios’ matches are not just about tennis. The 27-year-old is a showman as much an athlete and often takes the former more seriously than the latter. Kyrgios is at risk of losing his head at any moment against any opponent, so who knows where he’ll be at mentally for a showdown with his best mate.

And while it’s always worth taking everything Kyrgios says with a grain of salt — like when he admitted he’s thrown matches after painful losses by his beloved Boston Celtics — his pre-tournament media availability probably gave some punters second thoughts about potentially backing him.

“A big part of me just wants the US Open to be over so I can go home,” he said on Sunday.

As for Kokkinakis, a win over Kyrgios would be one of the biggest of his career to date. The 26-year-old native of Adelaide, South Australia, has a 1-3 record at the US Open and has never made it past the third round of any Grand Slam in his career.

Betting on Sports

Nick Kyrgios and Thanasi Kokkinakis competing in doubles Getty Images

If his first-serve is on Kokkinakis can cause any opponent some issues. Two weeks ago, he gave World No. 12 all he could handle in a three-set loss in Cincinnati. But if Kokkinakis is to take three out of five sets from Kyrgios, he’ll not only need to be on his game, but he’ll need Kyrgios’ head to be elsewhere, too.

Both Kyrgios and Kokkinakis should be able to rack up cheap points on their serve. The two Aussies can dial it up with the best of them and the fast courts at Arthur Ashe Stadium should only add to that. Thus, we’re likely to see a tie-break or two and neither player get blown out in any set. These are all good ingredients for a bet on the Over 36.5 games.

In addition to a play on the over, it’s well worth a sprinkle on Kokkinakis to pull the upset. Not only does he have the toolkit to, at the very least, compete with anybody in these conditions, Kyrgios’ mental approach for a match with his best mate is anybody’s guess. He could come out and make quick work of Kokkinakis, or he could goof off and emphasize entertaining the crowd more than winning.

Tennis Abstract gives Kokkinakis a 20.4% chance of pulling the upset, but his odds imply he has a 16.7% chance. There’s value in the underdog on Monday night.

The Bet: Over 36.5 games | Small bet on Kokkinakis +440 (FanDuel Sportsbook)"
